,U0,U0,U1,U1,G_{1/2},G_{1/2}
1110,2.0791227487635218,2.4164221606076026,2.0326175181537587,2.5426355518502284,-0.17087410410679515,0.6962147949204223
1260,1.9478422899840564,2.4389678721448433,1.9231708341540514,2.6368754521867435,-0.19362052208748093,0.25785997308034325
1350,1.8935101414218156,2.5169516203764934,1.8578982993761937,2.616991674931663,-0.08414639553942749,0.17321619453093007
1410,1.8884953526789798,2.715084534146496,1.850000491214363,2.684935193550596,0.45249666748823225,-1.0883772685198636
2010,1.9708792135231321,2.565888894209899,1.9524523867446164,2.7006406646654684,-0.12746654675509683,0.2077240432387839
2130,1.903221590438135,2.537908984339223,1.8997120812557489,2.6068208710264744,0.2725667037577204,-1.0163705248859856
2190,1.8962426082065296,2.5812067891011776,1.959354806131167,2.3548417241067567,0.4752476761632858,-1.5261793078649468
2220,1.9167297060051334,2.5891328081755542,2.0146018079888917,2.1909106644168896,0.3421352640009516,-0.9872988083792258
2490,2.0377492364525143,2.2019650081247564,2.0240307655937033,2.331502053552071,-0.12503702791162974,0.2075460855960678
2550,2.009304387389194,2.2200524800669803,1.9919105455612005,2.3240255167481183,-0.11482686263595321,0.23005935668001598
2580,1.9997216804607065,2.2523038706497167,1.9783762611833333,2.3315133851656786,-0.10487064538186486,0.26793496436867414
2760,1.978662979963179,2.609891893038956,1.9564301431313245,2.661377964461023,-0.04456597662252193,0.22380683916184196
2940,1.935314430313622,2.49236064949549,2.0144478374560215,2.2944309901417874,0.21865323398989567,-0.8727617208918161
3180,2.058449373927933,2.3290940252711936,2.039360171138072,2.3852560905358504,-0.07641499826273046,0.30939920423424994
3210,2.0480945037081173,2.3398913640346795,2.0323985653134415,2.4172028232259772,-0.08561162961318924,0.24890456778498304
3360,1.9868207034805108,2.3398920373873024,1.9739369017633543,2.425159355847929,-0.08988769175827871,0.15961946464456744
3420,1.9724871568115614,2.389005688208524,1.9539894533383713,2.436993305541443,-0.06869001056833168,0.20214602508788104
3510,1.9683445506946358,2.547109834859563,1.9466605244687294,2.540147458060172,0.034925682122673773,0.0760111192855426
3690,1.9814524240786797,2.4599539509263426,2.0398612264066043,2.324156923471479,0.08036020730210458,-0.3910259519450783
60,2.2893948656676364,1.6228800630710838,2.3894106411534506,2.535272704857163,-0.8033245116421539,-0.06080135222920191
390,2.1518162287237295,4.222879427738724,1.888168390855502,3.4401432941599106,0.36173118585028696,5.0467234573914155
660,1.6837003844777425,2.8958733531390632,1.7043239666069532,3.277779187216339,0.37175086073787345,-2.1606490819834185
690,1.6544925791140317,2.8228973767508005,1.6875773832723664,3.041889987603415,0.6459395655434279,-2.7424318795585165
750,1.8956737350323491,4.463805720767204,1.7880874608222066,2.6039347750951793,1.1915999039502019,-1.0228921587715085
870,2.178236230425225,4.9265868930993655,2.4315200111832507,4.7257168750866105,-0.16708038033688322,-0.7455271302223707
900,2.221665917868005,4.452813378530459,2.398104633329744,4.498344534908489,-0.297684314312356,-0.7924730375434592
1050,2.132188516112556,2.984660775839115,2.1447652679871525,3.438662964514449,-0.3594081189323113,-0.35693205921018745
1830,1.8281611671821907,3.7518904961434574,1.7100754076368863,3.3112565200691337,0.1814324642061953,2.073228045021942
2070,1.6643664025700102,3.2180193976032054,1.7296676613831499,3.304320220847556,0.5772964046151725,-2.0328808484942513
2130,1.6279368109282046,3.018083430149559,1.8014508248237968,2.827265840870229,0.40700453375873824,-1.6367384420988031
2370,2.006066736713268,3.409688309073723,1.948233987678491,3.2715362762985296,0.06788121434866756,1.3653304694064907
2430,1.9712676482909886,3.309851213082782,1.9626164502145835,3.491805603206298,-0.1469621002016286,0.03360326183592832
2520,1.9801651537248206,3.560900944790296,1.9132553222896993,3.3802818892076716,-0.07505490098333034,0.40980177479058
2610,2.0983436758550424,4.5122697623615595,2.0316300687869804,4.311024434094841,0.19703310077177516,1.4835489660745331
2790,1.9820539388994936,4.010102786448178,2.110551356757845,3.8983498574997295,0.45583722216079714,-1.9192719882745344
2970,2.199869436146391,3.6087630056128677,2.15977288889259,3.3087646068777676,0.003289535498183671,0.9051517219562122
3300,2.079851275683484,3.3157879144310076,2.0931350573858953,3.4844931487609574,0.12082307327642727,-0.9439577313962317
3420,2.0239519624629696,2.970442637839138,2.121919741142217,2.867638528014221,0.21615267619918166,-1.2316585562641649
3510,2.0588498729346685,2.5024437529593837,2.1292107930202024,2.466732464707577,-0.06653177109439001,-0.2741941085500592
3630,2.0629491203303765,2.1106600979988404,2.0639020977281475,2.240671707746705,-0.12787380708592133,0.06643877489877781
3810,2.096526903894027,2.6242116927511847,2.052796182960772,2.5514475646579697,-0.007615989421855485,0.7293587263827064
4080,1.9674349254371073,2.4072230307369065,1.9664689957842143,2.562919190553024,-0.1209088294139784,-0.003687503708199813
4110,1.9519824123705452,2.373631210484482,1.950196984170017,2.52231520967473,-0.11815377971425622,0.0037468042238835153
4500,2.113564980854961,3.9872639682864723,2.10372003370913,4.086635408926039,-0.08175825168703366,0.1005528142122003
120,2.059958329034294,3.343389132411688,2.034715828537185,4.217987912796793,-0.502803592002834,-0.7807713552058502
300,1.893395176772854,3.6933410373268085,1.7537514508157024,2.78661681072845,0.7924611150143077,-0.3752420861900809
360,2.075412722850366,4.974048172146252,2.0735512002690486,3.9115953977210633,1.3403456108382095,1.311795305312593
750,2.3111929960913056,4.131786969676322,2.2841354036938277,4.566815774220802,-0.33517951335964913,0.306917903089591
960,1.9693898807948724,3.166991139281735,1.9259521075749104,3.3715497918110575,-0.28470507935707,-0.031767589848890054
1680,1.9213373126251672,2.804404565435725,1.9190031865283808,3.093693439459808,-0.23033187192009485,-0.13882302270405233
1770,1.8797706468277475,2.832726443567906,1.8363153412858315,2.8672157449981928,-0.15918241648271536,0.2006625350250495
2400,2.021884309944242,4.380928755055554,2.058258154604355,3.938682874952132,0.1307645314470074,0.8860013235996362
2550,2.060209984951992,3.9626778472355784,2.06705416972129,4.153087660762668,-0.16428661038182035,-0.200645948259087
2670,1.9867459768197873,3.661857277862013,1.9782480828347635,3.8198501284366175,-0.15018226390717482,-0.11776724371926406
2880,1.9798716672429042,4.008449345918004,1.9634215601351035,4.108938660420654,-0.08249015994925024,0.14472247670683203
2910,1.9629367781976104,3.952665415338348,1.9539702355405257,4.096665834554289,-0.0977559076222736,-0.06294777137843255
3000,1.9044665963452208,3.732400861584729,1.9066446524080598,3.904839505736826,-0.002882931481275719,-0.50916245335954
3270,1.9057069865541127,3.369894758706157,1.9384306346382072,3.1316697602261794,0.03464594929884557,0.25468644852870526
3300,1.9367215874634227,3.3831599419062357,1.9502777184268076,3.194672354461975,0.01521291734040986,0.4211126667230154
3540,1.903403617607653,3.057684950799213,1.9149513051656202,3.135142871585878,0.12100447307071382,-0.6666124066451786
3570,1.897232690297745,3.0454553664218698,1.915666275084837,3.058880832157019,0.1783396425619217,-0.7505025687135287
3960,2.113727020130476,3.6300884492736403,2.0876513710172935,3.6127375710931497,-0.01738768019250747,0.42510384348794616
3990,2.1113943690648815,3.658056985802906,2.0906277506494555,3.6743012478359556,-0.029699211753317467,0.2561414486669271
4020,2.109630488719541,3.6914510292818394,2.089903775250612,3.7080137362535326,-0.023004549994128265,0.15223984401515978
4110,2.1224075480622893,3.8980168932919357,2.1001213918263177,3.822569203467626,0.10218747420461805,0.1134203550782047
240,2.10813733702072,1.1433756363190863,2.091642035230314,1.651513145060835,-0.36619223934441036,0.5378736724289226
450,1.727869987469208,0.6337566505965071,1.7510091996647394,0.9195698641123999,-0.14028390471306873,-0.1493993858683389
510,1.698749772339233,0.6572236026614928,1.6959689793273705,0.7484625302481716,-0.0822816799678362,-0.0073704553272087026
750,2.1539229004117333,3.4811484364232066,2.1649891254299525,3.8243041048503943,-0.2723533250523289,-0.29809033121939876
900,1.970827367151239,2.8591168561182423,1.9634694717185426,3.1495817662525285,-0.25265909673452125,-0.06673579000606722
1080,1.8282079995740717,2.669949598193611,1.805440809389303,2.850539008281182,-0.17537376329625332,0.181814992433587
1650,2.292880309278723,2.592361293915582,2.290606923822392,2.8750823715640106,-0.21250366065455628,0.020709719017375505
1740,2.199227667575119,2.4004322488754326,2.1977534873143036,2.651950298487686,-0.18774026877800676,0.0015103861044245548
1800,2.1452019789966825,2.3005722865448925,2.1427772931360254,2.5213962306638376,-0.16490531663032337,0.014750794853213733
1920,2.0599392716808897,2.173964471514271,2.0553635493261853,2.32987990102508,-0.11649410938695803,0.0434976829334488
2100,1.960416648184769,1.9943395625715032,1.9645728151346113,2.130022719073101,-0.09068282066896716,-0.02380539457362474
2220,1.891361479762525,1.7936260046281671,1.9000143609494557,1.944613624756553,-0.10410812077979714,-0.03735018731618922
2910,1.9959042189843168,2.2165369388112235,2.147572725367833,1.8027667561733034,-0.000710677426570161,-0.2639757748878253
3300,1.9492416785370297,1.3711400301387595,1.9444464998633066,1.4834907294847248,-0.09878365449296567,0.09546234743232773
3390,2.076358774982275,2.2261612374844875,1.9450609852411742,1.645497718691035,0.1438831875347022,1.2999559238320906
3450,2.141106009224221,2.7029916766204565,2.079902011722267,2.481032570533862,0.1301506711123368,1.2848202481134479
3810,1.9884258093676235,2.328102807179608,1.9891492488664415,2.4249875121723923,-0.07428507361679815,-0.0008273785876404816
3930,1.9440320472174417,2.219681059194247,1.9441958534473784,2.31692625280724,-0.0761889072967743,0.017251924071942426
150,1.8974043767602256,2.9764766557801887,1.8975284988544125,4.157313374104688,-0.8987555297701517,-1.8038070983187744
180,1.7945873001374768,2.67794084784677,1.7828091761503917,3.673038466071035,-0.7803795722852831,-1.3990375472307939
240,1.686328799355248,2.586281837161451,1.607975954193978,3.017068008678498,-0.49323186449986967,-0.3623324452773886
390,1.8913515155799236,4.8106228810149565,1.804662677204285,4.934455071713083,0.10534168376777053,1.0727168550402517
840,2.046476867389566,3.5548272051863834,2.081094283113298,3.9430691953996178,-0.3545205033265604,-0.38321093118532445
1020,1.9979251408213177,3.718477498897796,1.8241742719601435,3.087388193299523,-0.10868043961054719,1.032468041148153
1050,2.107493720781217,4.544291224105293,1.8691846448926626,3.4748576053839857,0.3547077294885934,3.9116785052415644
1440,2.009000106275567,5.163326851923387,1.992223970624204,5.444657652221295,0.028109896052433747,-0.5591955292995294
1590,1.8343736308967757,4.3207235886149356,1.9373432315515515,4.418836475424775,0.5735837996025852,-2.31336279657798
1860,2.113822432337303,4.083775656520078,2.121453903566246,4.34821228130006,-0.2262471564405919,-0.2219909153019337
2160,1.8825001098951475,3.3105118833034695,1.852595010414226,3.2849418254275955,0.29567704132485106,-0.8811418831196605
2280,1.948253683160235,3.8009568477390254,2.054248125607638,3.445602482433676,0.4097419069584225,-0.5637922350529756
2400,2.0165357002541247,3.0964936865420447,2.0856437391244813,3.143504513811065,-0.16442850358764893,-0.17318267702185253
2460,2.0198979179482195,2.7849973706560256,2.037673136430466,2.979467445957053,-0.1891302113873925,-0.09739139769266103
2490,2.006671220865662,2.6934360512086073,2.0125046377417415,2.904369913483591,-0.18684109726769815,-0.068299965328805
2550,1.9836998946618483,2.6548829243450314,1.9665441887351616,2.7842054032089862,-0.1590353714395123,0.07760816042259222
2640,2.0361865954946317,3.1763297427629347,1.9573762886732358,2.94564289444814,0.0230448924850144,1.0818258462011414
2700,2.0454439443229107,3.3752644526085613,2.0019345952600855,3.3484134471752833,-0.012916092099920284,0.7848606413125729
2850,2.0461891017616103,3.7102699071164267,1.9918175872981614,3.4990825396854675,0.211120727367188,0.08246184915280708
3000,2.0984454035259557,4.060776374129588,2.171153609497981,3.8923019436029658,0.1701858258620601,-0.5823961662849619
3270,2.2259179683494716,4.032515028035216,2.2253391497500803,4.2245806204212695,-0.1560919174342379,-0.12076640807642747
3300,2.2060939191735804,3.954572070209091,2.205207035519523,4.15575553858068,-0.1615002908974681,-0.1576067013953768
3720,2.0711349381582016,3.88933196824455,2.067894259101151,4.060753185530467,-0.13430900339911833,-0.12825985991000977
3960,1.9347077584449526,3.420546728618343,1.9305065758407176,3.5564324201401925,-0.1023012484981014,-0.13339830834958732
4110,1.9196702388845677,3.5288225945784326,1.8993987764457463,3.479269774603983,0.0905163179068742,0.012731746513345854
4140,1.922974997296586,3.579603568876963,1.9085378806949151,3.5170592048586844,0.13298185705321286,-0.030456569483355622
4230,1.9177845531895845,3.5787127900796265,1.945267188204007,3.550748396682067,0.13455755117048795,-0.38521262421611624
4440,1.9182686467706285,3.130316365812858,1.9340426097027272,3.1599060585200816,-0.06786413888050591,-0.0669228600295888
4560,1.953218848069806,3.288767060150891,1.921290076916513,3.1961566796233414,-0.015532306463871048,0.4345905828027554
90,2.2178177733907685,2.3887781072056464,2.1402365527981395,2.4163656393586805,-0.1743151528396334,1.1679977149876066
240,2.2163229517201826,3.3501460847878066,2.1395487086266356,3.3420505371763825,-0.12789799225734955,1.0820211902102699
330,2.201493967242146,3.766308142611404,2.1416660864844266,3.818807389301151,-0.1331291507905803,0.7975424965955078
420,2.1501225931413304,3.878400927926793,2.114776926122717,4.038198153105256,-0.16672925737925404,0.33396836908493555
450,2.1247029087120906,3.847513552189115,2.097060583661715,4.03954431827775,-0.17769021091559,0.18489792317167897
480,2.0960974422988383,3.7896409697318525,2.0753960211494933,4.008502622118434,-0.1863355698369058,0.054109982497738685
600,1.964446597890749,3.3953714237676618,1.9630174769086652,3.6632140505289,-0.19192650217874307,-0.24884630310859635
630,1.930306195918281,3.2782826017976454,1.9319085646700274,3.546619996473584,-0.1871518538499264,-0.27908158301686115
660,1.896572571164316,3.1600744535266125,1.9006940771373537,3.4257533023212634,-0.18068060850936885,-0.29748826866804023
900,1.6651408317610998,2.323046794481701,1.6800052044083427,2.5130078148603445,-0.0973095252181162,-0.28649808864838633
930,1.6424614326958284,2.238834304816588,1.6582533724812916,2.4162345354507857,-0.08424819919515025,-0.2850705751154692
1050,1.567844995587178,1.9477178876842751,1.5880036225305776,2.069306880509794,-0.02229268878364765,-0.3137934744734814
1260,1.517460309544516,1.5942372727439356,1.5551133895913873,1.5543648773653334,0.16551684337518324,-0.6308917429871563
1500,1.7586742383598446,1.6907928125143983,1.7591965351460133,1.2665519852855276,0.26564956903977976,-0.17604901571890608
1680,2.04587704442962,2.2707325693195677,2.0418919395289383,1.9204113525795934,0.2642653960238792,-0.15366202904819204
1710,2.0915367053906513,2.3889308421974316,2.0860460154990257,2.0105636425954425,0.28830743543876425,-0.17616064131647136
1830,2.305447189259919,2.9701253446565836,2.3118771681371344,2.504842313266314,0.3633102085475186,-0.07955458650510394
2130,2.4413922448493723,2.3128435257135296,2.456126231338387,2.429224086283989,-0.08486646664798103,-0.10444164028063696
2250,2.374072388398868,2.036006204797925,2.3821854413139163,2.2003522668426956,-0.1199296359963058,-0.013146868048959703
2610,2.1218002429074496,1.4846867824292802,2.123807819761674,1.654354808225503,-0.1262318514744032,0.09507276435146039
2640,2.101394819591605,1.45104439521472,2.103160623002693,1.6184617939119872,-0.12475659465415201,0.09902955281784642
2730,2.0418985175822555,1.3586813880707609,2.0430139384136936,1.518636471303287,-0.11980583819346302,0.10857067328716141
2820,1.9852409338368373,1.27811103193521,1.9857709508155494,1.4299206407754759,-0.114379586111095,0.11542295531963376
3090,1.8342668532213997,1.0995164263226487,1.8328845188123883,1.2245109524287847,-0.09715020463422253,0.12778400280311075
3210,1.7775513205894435,1.0518914406416595,1.7747395425894905,1.1625729253256492,-0.08900770994670837,0.13391918905709232
3270,1.7523984351316355,1.0386758761267068,1.7483552407504186,1.1400021149756405,-0.08441346583229103,0.1395529989137021
3330,1.730862245128365,1.0393330268371306,1.7243256505847218,1.1255920753993884,-0.07854536755434838,0.15133015501649183
3480,2.063804318361574,3.101181070780078,1.7931344059773597,1.718563442593477,0.5495821255877518,3.4701327439032923
3570,2.1412143339708813,3.7271306467404948,2.119055134252095,3.7317878765275796,-0.022411719688611775,0.44437305194766097
3630,2.121397801762707,3.7011405103403834,2.112665903623484,3.7873857218662232,-0.07760443938618566,0.07044239757057014
3690,2.0959313042965877,3.6367093388655123,2.090803880429364,3.7418363574562274,-0.0879668071670685,-0.010664877860367739
3840,2.0260806071436512,3.4273027022921143,2.024194225649453,3.542293134867808,-0.09059477638190305,-0.06305227359083432
3870,2.0119001451212033,3.382704555265945,2.0103564542292323,3.4977063765236007,-0.09001619033069641,-0.06625906962920425
3900,1.9977610168906186,3.337934239486929,1.9965130232178265,3.452654453926084,-0.08928170984485817,-0.0684284320184112
150,1.9418810903427808,1.0742987081606432,1.9657463136736233,1.508473103045925,-0.46675708485579026,0.27442175439272987
390,2.0450657182359326,3.261839701231815,2.0013482738468062,3.6191710921962983,-0.2672189082849705,0.39121202538995803
990,2.0640598248803985,1.8758827838218377,2.065524921547236,2.30846034022922,-0.3345419116966699,0.07378986061980441
1650,2.1369799411726698,3.2947523122294173,2.190354448554098,3.0186262948606672,0.027078847145426632,0.8724130685413982
1740,2.136037628535259,2.731605716300255,2.1463492215740962,2.9890530626942677,-0.20938132801948894,-0.08984093721966246
1830,2.0450992621957633,2.436552817244582,2.0484690212006504,2.7076622962813026,-0.20573379746020581,-0.06293285878862065
1890,1.9836570679408259,2.278157920091517,1.985567080186034,2.5361045380151035,-0.19593643398278004,-0.03435258274929609
1920,1.954483942089921,2.2087906875436714,1.9554271159316856,2.456985754645609,-0.1900061615914166,-0.018574832615570358
1980,1.9043530041384682,2.113401691878662,1.898975306023816,2.3172347237872324,-0.17211454501966683,0.03462730724623242
2220,1.9404783799966332,2.84757025680604,2.0511474595454007,2.6771544265814073,0.4758097795363945,-1.9154393738823643
2250,1.941763597657853,2.708067788918457,2.0929853226769826,2.4268496935474966,0.2757775712950665,-1.4023679280640025
2280,1.966159820204473,2.4930398906921156,2.112524427460371,2.2238933256565767,0.052722545414052746,-0.6986866675243917
3000,1.9439201775119213,2.690514575655313,1.88550717631923,2.53405851988579,0.01945678038001919,0.723074079971088
3180,1.8973607246039508,2.7214770652661286,1.935556776272784,2.749403130457374,0.22848125783880757,-1.0336835524249501
3210,1.8888382365007133,2.65782605584437,1.9483923032513968,2.6160040000119373,0.22412583689448518,-1.0382038254615722
3360,2.055762578378768,2.804426697283732,2.0193270012700486,2.468684851598203,0.07988789106529293,0.8802806771368168
3570,2.020744839587465,2.6789223409356406,2.021359178350536,2.834628725161787,-0.11077181453206153,-0.061543674408273574
3630,1.984430377347675,2.5796869230243846,1.9862874562911275,2.7286258242128705,-0.07189083308405975,-0.1684952891749134
3690,1.9504595690921402,2.4875608807018326,1.9583138717120119,2.608461814911577,0.05121407677034018,-0.5200606100483647
3720,1.935769063511791,2.445124454756659,1.9518504639868663,2.5308586704016927,0.1401841852816066,-0.7825841332106762
3870,1.9879392696612292,2.3322492057331288,2.023846251254827,2.0544524163892155,0.09020465353465079,-0.04668172593736841
3960,2.0789233616662006,2.341791884587908,2.0689782147293094,2.2662436942301243,-0.014449072662506168,0.4270439421649357
4050,2.0660339197638953,2.2734975250625213,2.06141608376869,2.3742017359816203,-0.09105480763604046,0.12679098247460985
240,1.6613733698487856,2.2103822617929105,1.5591677640821182,1.8582775651833534,0.07331326385203396,0.9712796958309156
390,1.9177960164389658,4.011671207127346,1.8320824363909947,3.6149896519512787,0.1836381361399222,1.4401243755565964
480,1.9780317412325177,4.527154173522083,1.9485939111854718,4.422905202749523,0.08239553091321383,0.5490694502633744
570,1.962679196855638,4.49884397307914,1.9698959383578776,4.56196155842601,0.026797650521243277,-0.22301466702620232
630,1.935345576851826,4.3365921445293045,1.9580894075940578,4.434963564715701,0.041313551003402615,-0.5180783677012819
900,1.889052166761615,3.3428129820276986,2.106608246265061,2.8462688010165813,1.07323879668564,-4.000323828874208
930,1.9298081079812197,3.1498261821623386,2.209497388144292,2.3898803140464624,0.9568853332840632,-3.8286902190255034
1230,2.371047447538037,0.9583769611860323,2.369072060681979,1.0903825962736284,-0.12349715825012808,0.29483074690514854
1410,2.241942918256125,0.8492001722692829,2.2406379358598465,1.0588121548634064,-0.1635943945108561,0.28876348659279216
1530,2.1376622129665948,0.7598892775290257,2.1386173012425838,0.9778509618242679,-0.16299438483359885,0.25093639913960075
1860,1.8718682857320943,0.5229200391861094,1.8750043994000203,0.7001743540652078,-0.12552555881663907,0.18372248817646764
2130,1.7880162197452822,0.7632687485904023,1.7122956505819342,0.529820556832885,-0.07859990968047909,0.18105102835159492
2280,2.226134811202385,3.417845177378235,2.2240319378249818,3.5426379172552744,-0.08909505774904902,-0.010041958693079778
2400,2.161924733710915,3.2185784961501462,2.164158611116808,3.3469836188499444,-0.08962417948408774,-0.1031708283863857
2490,2.1172796488209715,3.072679318358875,2.120325990242287,3.190906584989007,-0.08164717522669696,-0.10152660544066094
2520,2.103414519361209,3.0272095733374904,2.1064888082102766,3.141279219811003,-0.07892353168038202,-0.09698406561105344
3060,1.925019396657449,2.5392329715268014,1.92408305976868,2.6232260022409957,-0.06745370973838449,0.009192555282758974
3090,1.9145555063534538,2.5115408657556753,1.9140016206659398,2.5989370055586565,-0.06925500657858707,0.004056934320463057
3240,1.857222526864986,2.353524914325349,1.8582100073145496,2.453683712742423,-0.07575346029827701,-0.014953377420830805
3510,1.7453343916205222,2.046265241685538,1.7472117697608358,2.150099034587468,-0.07612758733605718,-0.015494639428712986
3600,1.708416201229338,1.949139711976747,1.71033258745807,2.051028076957126,-0.0738459418029298,-0.012977137682408824
3630,1.6962922424602471,1.9177995480360257,1.6982158016591347,2.0188324794075427,-0.067821421882446,-0.026634616773293374
3660,1.6842760110540043,1.8870127788982598,1.6862677047385493,1.9869279778333753,-0.015598409048748207,-0.17305028759008678
3690,1.6723782120910977,1.856786474173607,1.6751997174724096,1.953323502728186,0.23777612717195606,-0.9435002976366835
3870,1.899119500013914,0.651761027645312,2.0274256061831073,0.25664171394759117,-0.05496911566352761,0.035741136486041825
0,2.300625099847264,4.254835173347567,2.176754528029721,4.381193244614795,-0.32133917704420156,1.630516629324255
150,2.125738185243833,4.415122428690133,2.059174184906387,4.775874142289668,-0.3735891761214676,0.22320178128696
180,2.07960553544082,4.329138777778302,2.021822516885114,4.708452783837389,-0.3731545923032771,0.04872124824337121
390,1.7777409292191024,3.5528026513106443,1.7475774956981085,3.8620677899462805,-0.2791093061292371,-0.2196531125044494
450,1.7157035137990289,3.4072944953536095,1.6843711970000212,3.6560798581098064,-0.23745437001110226,-0.1340797491564203
870,1.830239595449022,5.202183244055696,1.8049785576955195,5.278516902234682,-0.053116466058844125,0.03565412111599642
900,1.815615166619216,5.143200493729363,1.7980777526478153,5.257261712835748,-0.06171295958695833,-0.15729968768196656
930,1.7982585275994474,5.062791484552549,1.786889570497654,5.202338761811912,-0.03171157210177977,-0.3359428740014252
1140,1.6606737246786705,4.300622850177581,2.0994223829537293,3.478415448004664,1.3128750551457276,-3.872307396817085
1260,2.0944509646014917,2.654395674916859,2.228980780157771,2.4528163594055012,-0.15859894064723745,-0.04408988019885385
1320,2.174750203175552,2.151397797137425,2.179997253933761,2.33024372792209,-0.1739684087350919,0.10644561224636817
1500,2.191830108900554,2.7461482464110727,2.0912193620533612,2.4326335372761996,-0.01827122397754888,1.1245694279688365
1590,2.32541000832831,3.883670078370168,2.2365277438958153,3.621910227051862,0.0883412967209467,1.8547266111046525
2010,2.0409260170016803,3.401509140398346,2.0328279802434284,3.605110331178913,-0.17119879065460797,-0.05994655832798301
2040,2.018153229031231,3.3411378550615467,2.0101596155313404,3.5403736045120358,-0.1677592269445869,-0.056257184903380164
2070,1.9959684561425672,3.2831544306109786,1.987967129887435,3.477428196651792,-0.1640832925796687,-0.050884140087561036
2370,1.975469223208647,3.85554742386417,1.860545814394598,3.353520698026758,0.10161025928607881,1.4058238012496354
2580,2.0077991960930173,4.459042272851141,1.9968636016679693,4.598504038881081,-0.12483922865220887,-0.08640775619285179
2640,1.9738810779670617,4.338447871621933,1.9654028791769442,4.486924394748189,-0.12880014007951957,-0.13567540620045193
2910,1.8230774781279948,3.781264948287428,1.8178478150824255,3.9198282831121,-0.11637062385697483,-0.14086169343502775
3450,2.2220878639382415,3.6876311846941654,2.2172880513455895,3.829737885172446,-0.11965833270388027,-0.020243645839229885
3480,2.205921316099718,3.6409808843533122,2.2012051953226868,3.78622002660083,-0.12021714015580676,-0.030919006685635964
3900,1.9874091192724042,3.0497014102103144,1.9828389291420017,3.1693336095478895,-0.10127227044660048,-0.012508247789746463
4200,2.098368963207086,4.197142660525411,2.0880247912037198,4.278969324746688,-0.07229087868451867,0.0941722970685781
60,2.0796235476218645,2.9859897689867334,2.252668864892352,3.472167199644675,0.005157396013997673,-2.8488607128772614
180,1.9090560009195094,1.2058703522617489,2.07749432161261,1.458459827279273,0.06588904527372219,-2.1919041939654917
270,1.8771891278593196,0.3133702620355332,1.9906093127343774,0.4376819330666186,-0.02173650893481438,-0.9510795401777585
390,1.907245260181982,-0.035776365298590566,1.8849191829459206,-0.018608717509208433,-0.16990475739598287,0.6658864431234122
540,2.428061262302029,3.324297352690266,2.179460124982421,2.3795769484495204,0.38303189943693416,4.86767816821612
660,2.341752443023713,3.623196731750681,2.3057787350290835,3.9940039711858577,-0.3386667943783319,0.40612826809739033
870,2.0188806299298263,2.9506442242482196,1.9994498114957435,3.3119148014499573,-0.3122182809094478,0.0053915352963400665
900,1.9800212904088443,2.8771941251072044,1.9600062674376906,3.2174268998702473,-0.2970190947020037,0.02478452318227653
1080,1.7989801589834593,2.623145630088015,1.7725799387733467,2.8368916617474578,-0.21023391365200084,0.1553635580802002
1200,1.7171687678081504,2.5749200052150805,1.6897221750109617,2.736372453365605,-0.16951356293856845,0.1828115750442123
1260,1.6818904501024772,2.5568889621270205,1.6558410865225288,2.7054574667744875,-0.1561127371907287,0.1668630936388169
1380,1.6209269238408912,2.5307650413428355,1.596416326663189,2.647312727871879,0.3488474520510292,-1.0571779622732613
1440,1.6092427540123815,2.602265584086565,1.6255307754242676,2.5046105281147013,1.4208959157147714,-4.442170182168034
1560,2.15841872358767,4.399937080079018,2.3780383596540284,2.6734841388884383,0.48845035149934013,3.379738104404346
1740,2.3582496412230287,2.850880392447977,2.3613390085437,3.1643029822173308,-0.2351296174953208,-0.07605113598800983
2070,2.0025639977637364,1.9579807365442905,2.006736028237708,2.210943166653713,-0.18397389982170909,-0.005920474723804858
2250,1.8464323801027787,1.621472855479106,1.8500706297859026,1.8343893365263675,-0.1538084480139903,0.030028133497179255
2400,2.0741938147139676,3.274368337334101,1.835109075088031,2.093484753831568,0.4606066149917276,3.3050205940754864
2430,2.113660860938031,3.5839235243476772,1.9744205759130815,2.946405299501893,0.43503163628388997,3.405086801564863
2460,2.104347349603573,3.5927124499441305,2.0657137781429067,3.555676896655659,0.03441544147390552,1.0163526755515377
2580,2.0226043572858368,3.335958754832261,2.022108139986303,3.514914313162084,-0.13440224371798726,-0.13725756490551078
2610,2.0026854687526487,3.271963635754,2.002455480996692,3.4467116632012074,-0.13062904103216466,-0.1346284328466254
2700,1.9462234503950744,3.0928605803861675,1.9464690698177478,3.2529385242306597,-0.11776905867430054,-0.1211578909173383
2850,1.8643516965691191,2.8417666260651324,1.865016869834934,2.973367920072676,-0.09244302810447813,-0.10080107778057368
2910,1.836296755810021,2.7585786960708294,1.8372014562281782,2.877446312572156,-0.0801872170373028,-0.09747338529863114
3240,1.7500961249200502,2.4615258343252253,1.8802014511602594,2.0575299529299462,0.8631769944153924,-2.939491387891934
3360,2.2644678569924697,3.331873410881504,2.2507262566722597,2.446938386445866,0.3521517955090214,2.504184259695471
3420,2.3403374908138637,3.038138489459323,2.345050407971767,3.09740082758359,-0.0810911093600728,0.29815928461960084
3450,2.3312979052802874,2.948858136250583,2.3345897758288294,3.1004744569890534,-0.12565731880803988,0.04871426360140774
3510,2.294283539025661,2.821296879511053,2.29598310158868,3.0046985581959467,-0.13998718733300164,-0.027676513881321085
