,U0,U0,U1,U1,G_{1/2},G_{1/2}
3240,2.015488438989163,2.5693212040867013,2.0137042080697043,2.737158551494573,-0.1313936823179671,-0.005559628235538128
1920,2.226084213820667,4.670985149450812,2.390456145861756,3.98483618091029,0.5625788536536076,-0.4385746504606445
3600,1.9565336953862869,2.9150069782667476,1.9555496761146012,3.0642904653864864,-0.11649778053670934,-0.08193931532555965
120,2.1229401286651006,2.7882842665470227,2.0183325460740527,2.634668550187238,-0.04653273079493658,1.4195528225670841
2910,1.9968779848796943,3.640514157633454,1.9747558723562677,3.498816022041082,0.35551396138926084,0.006055862200927464
2190,1.9512406292378435,3.7616950531157034,1.943072299077668,3.935365020210442,-0.14827635795734828,-0.11296243112439797
570,2.0733900395324527,1.8694746724684048,2.093867155931083,2.3280377590551957,-0.35149419350977595,-0.0903369229380182
1440,1.8909904626915233,2.8281395775468803,1.8883002224199812,2.672401820626625,0.7363838344457725,-1.9053674173416155
1410,1.8611709512137349,2.5314347400675445,1.8282660364709373,1.9367070366404286,0.35146406320558166,-0.09950772206856584
3150,2.068553466666843,4.00735227301075,2.1908460460984247,3.894278416278164,-0.07598030574692238,-0.44690148508038163
3840,2.0482918502713106,2.2224987893501726,2.0553231828114464,2.296856189640164,-0.057841489829929316,-0.037666061352421565
990,1.9185961297184015,2.7186207924366657,1.9513258360125552,3.0381751803326384,-0.19262693140543163,-0.5625649000775823
2190,2.154218609573094,3.321627866685411,2.143102869336151,3.5233767849301487,-0.17352041506188298,0.06483756399734375
2490,2.0576730363991125,2.359660564314505,1.9853298205124483,2.1290205841812084,-0.005568183667866045,0.698245641450697
90,1.7329585929522011,3.961306075630217,1.7460315892283291,2.7863594645532936,0.8780757771949288,-0.004478571309810775
2850,2.0350952715577844,3.926316467527551,2.0321396605645816,4.124266961611849,-0.15673490599670004,-0.19701770375793615
4650,1.9960197132946342,3.6323710952712647,1.9521557451936304,3.4941725820379568,0.013293023896582046,0.635601519831333
1440,2.1407784036475994,2.7828357539484703,2.1389286497826903,3.155612070936134,-0.28434192758809784,-0.040763667161108685
330,2.0279087816085504,3.5843935976436323,1.9944110053769242,3.904115180980078,-0.2997339968091399,0.0596504828336748
330,1.714867688521151,2.5757391017347366,1.695208509605794,2.3648694926588334,0.1496365387231786,0.14329317377709927
180,1.998480227799733,3.4374562643805002,1.9237840474230798,3.579736141130779,-0.07895124627817607,0.5996884344048823
2550,1.9632539524859578,4.115355003675935,1.9237260708935744,4.058442182507452,-0.005890557368928739,0.670893636173389
3480,2.013312003646507,3.6028007115595986,1.9995391545112076,3.5815547142889317,-0.03262858222393783,0.38136393322155016
150,1.897931173697558,2.7919451907958175,1.9065590822690277,3.3612139509407246,-0.3190428398138767,-0.74379007792718
2490,1.9509517539751493,3.138816342427085,1.9694395598016836,3.0685422481016107,0.05344813594331477,-0.37438700329115093
1320,2.239066580031275,2.9222664574063715,2.2553245193451152,3.2415870534232507,-0.2602704183949087,-0.18833930585022074
3120,2.1592130802297693,1.2749562497084428,2.0629988770380314,0.9456079661487407,0.01626852747107055,0.8615867016557246
2040,1.9804663413877739,3.5862794076544726,2.0286359006974153,3.671866552572915,0.31902140103790844,-1.4831550927050685
2340,2.20240600919581,3.9305754217978683,2.1848831494211867,4.001250581237134,-0.05519103029234351,0.47645126854370545
570,2.1992344848294585,2.6574675454625734,2.1480202329387437,3.037647921206007,-0.3477712910612736,0.8319250125335245
3150,1.9768665805053658,3.576878755880148,1.9699556684931883,3.7202724012651296,-0.12521470289641012,-0.07632450702858762
1620,1.9642133699526174,2.7014512074218024,1.9294667624396835,2.802244263876193,-0.17149808683110424,0.23968906917639643
2310,1.837631312354441,1.63568166399416,1.8455910092891266,1.7940408047340648,-0.11344305742682104,-0.007578611804703428
870,1.7886852007547838,1.714048458895082,1.789976439251984,2.155692767798587,-0.3392028312453028,-0.013699642021560265
3090,1.906994034215593,3.431270354734292,1.997687004179089,2.764738998595689,0.21360202303484543,-0.09715553983898317
720,1.6971592436565637,3.1537665243275947,1.7071248119564801,2.7763432462576674,0.8602372207976643,-2.9137063488904893
630,1.888417008718246,2.9371614272762265,1.816581954355744,2.9452969681210615,0.0007867243549273262,0.5040013541479453
570,1.9727706297683225,1.9979213864619312,1.8427190444203434,1.6964158067854513,-0.2294523380355089,0.7420002938998991
2460,2.0544220669386113,2.2052096635305825,2.0408175275086644,2.336528126518974,-0.12584610988678913,0.21938210622457888
2430,1.8881215636529394,2.096723163777195,1.781352681063873,1.668525412706857,-0.026229793610060392,0.5070195545948906
540,1.6608400054550985,3.371377254152315,1.6170301466828052,3.4797001910435412,-0.15997183482928623,0.1107045501112971
1500,1.9301063999263477,3.0295806676275463,1.9257326041513378,3.3669021198447595,-0.26021270395512675,-0.24605219385843924
600,2.1276605515250018,4.082205581525605,2.124644071513144,4.627344581465179,-0.3849428513122364,-0.649838843222966
540,1.9019335702673204,1.4923115142593284,1.8813010375977717,1.7389907106721088,-0.3234182335526128,0.25387247904719246
960,2.1095309043559416,3.974134058288259,2.1053347500682946,4.249298863529147,-0.2101041491056348,-0.202003894781015
2850,1.9865937238655815,2.841149336852654,1.9840940435622283,3.0373430934146977,-0.15592212887042356,-0.05946550603159295
1440,1.9777276038068707,2.165121016279174,1.970724295311493,2.37509348257369,-0.2004636835624285,0.040460594603295874
4110,1.910680530023808,3.501922189750923,1.9258515960518712,3.5992516190113153,0.27450524454784997,-1.1059978936964647
1200,2.3653437345661956,5.270792748438722,2.0319907855100734,3.426063531696159,0.8997727703317846,7.190802988879973
3990,2.0325998839068227,4.4242801882166205,2.0313710974038424,4.569076053272767,-0.11372199948027006,-0.20686588997449817
3030,2.0025525461591416,3.164423089444625,1.9576689637160696,3.033596033761879,0.18651749937670026,0.4026778433590188
3690,2.1253047361003596,2.5974957917731287,2.0912174410023234,2.464949937797466,0.008400646831911551,0.6212163119424012
2430,2.0589189583161924,4.519515818460725,1.9793704994292622,4.218511370200253,0.15123272044873914,1.7955432350438656
30,1.6002812753398374,2.405616693280165,1.6381604796073852,2.510214520872474,-0.003970332082389394,-0.4889317089711547
1260,2.0893322453263017,2.2627296761353652,2.1030333082847235,2.6180440745971656,-0.31878016816790744,0.019369985046029825
480,1.7919181816683567,3.309715159616961,1.7637630862720206,3.5908314102970014,-0.25358253706055445,-0.1064958861675187
570,2.067489451091607,2.079629634179878,2.032639863246906,2.396592018496477,-0.3096554327189298,0.4433760803195739
3570,2.2620342007867933,4.024919013975102,2.260623629184848,4.13790411983621,-0.0887659473381941,-0.07308928605233689
3030,2.223372724021867,4.9197661647630015,2.1624808969156506,4.736679774512804,0.13715281656551426,1.793559712472728
3840,2.1828459442327066,3.1744869272122225,2.185593290019112,3.2552239804303187,-0.059705115650956486,0.01310364583391177
1020,1.9622345173176527,3.5626048579669787,1.7985603133446695,2.90997667997834,0.04043526457100821,1.5989788566732983
2160,2.1194057925299177,2.5738580598740675,2.1882523407081225,2.475535878631148,-0.08772604468064049,0.030319583472433465
3840,1.977363113422106,2.300781599525803,1.9778438887873984,2.3966518961641348,-0.07425327579027119,0.005767068820937027
3600,2.0179349051342435,2.784746107383625,1.992793297282248,2.812562141580593,-0.07952617081957802,0.26490187127823006
2550,1.9579760250860894,2.9378446552170643,1.9474842340662004,3.0664930353375213,-0.11798731802306328,0.06478889451383196
3030,2.3154092695015955,2.5563439393096807,2.3156565291738263,2.6644876855592745,-0.07455022405713807,0.001314747839131769
4140,1.929913218133143,3.5782481513665867,1.920783845974195,3.4672831727042586,0.2504602101738338,-0.3953255466543304
450,1.8745106471695843,3.0357945539367535,1.8643995792532913,3.4860619889785633,-0.24872520443739843,-0.8376351878335768
300,2.0945392157069342,4.599983171301175,2.125629879115983,4.229163865670625,0.3739548703944111,0.36317213939571147
1260,1.926859635838504,2.3766822045818037,2.0044601277877128,2.1055926005238566,-0.07866979283791897,-0.21762780284714722
3240,2.0498917868490607,2.148843642058393,2.0491049158956254,2.3265932737294963,-0.13771673863883294,0.04291265405901257
2580,2.0548793972634543,2.9128430161519825,2.0446040987738097,3.0662950518119096,-0.13489203900093827,0.10269480774308093
3870,2.0723175979077975,2.965791773205096,2.083734605072641,3.088711580443805,-0.10638493384526848,-0.10209017361050599
3300,1.971150902726999,2.027854897521674,1.9730809443510837,2.1779990772606492,-0.10983231520110781,0.004197143103183976
0,1.8032282337308136,2.3799970568247395,1.9983989550574233,2.9287899936091533,-0.20594202802802952,-2.8223740264397428
510,1.9970656998758363,2.5109098570376087,2.0270921640802815,3.2253071749261304,-0.5143272079174666,-0.7433072387797601
4470,1.807943711777292,3.518702491947403,1.8056552110965503,3.6258081544062293,-0.08978908491450444,-0.11970416729181466
3390,1.982918347213328,4.4949190948414355,1.9740405304963735,4.596781386452513,-0.0614524028091914,0.03007381555919153
4380,1.9428916217737493,1.8229789257790898,1.9318758592905851,1.868977012061328,-0.06632047306775357,0.10392860429497475
1620,1.858858295897,3.5825170447124495,1.9083317736734404,3.765856638357103,0.3912881393561274,-1.905078729171791
2820,2.0934184580399666,2.792079327771874,2.098487921046055,2.9612717082974935,-0.11551324210336222,-0.12606651493651455
3120,1.9909767905519886,3.1509285850949325,1.9890908167773604,3.3480188311728547,-0.14703195572496996,-0.11853826248863442
2670,1.9578615128102663,2.9452189494812124,1.9595888782163344,3.152998839149693,-0.1546490252392676,-0.1434794529163561
3150,2.029935761859473,1.462727584636949,2.0284632995491387,1.6140504066523331,-0.11455574458535289,0.1200605427106396
3780,2.065114850258733,3.6799644159227185,2.0608441121163206,3.8083424464617637,-0.10618183355423394,-0.06111383142950899
3900,2.074583954361228,3.0415312362626565,2.0971829401909075,3.072096056338094,-0.08390415109343685,0.06172715058225009
870,1.9431878318933677,3.2808751955789854,1.9420930831622152,3.768520258600664,-0.3634972146906148,-0.5053359665446209
1950,2.0881547294763743,4.443847858346259,1.9831638997121166,3.455409276831487,0.8038313200503957,3.3383885338941184
2490,2.0771472647337204,2.7486596480209458,2.0781858894902925,2.9342157833186175,-0.1384780255014597,-0.06304702735872425
2760,1.8724898415039335,2.060437357427159,1.8658882467141613,2.1450720520389677,-0.08824108988639212,0.035456316067563165
900,1.8988942204083423,4.010384322173609,2.1041664190744376,3.129613533413197,1.0656064343547018,-1.2745013808792578
3300,1.9239104801621558,1.9318057864240332,1.9269390613109143,2.0617359833938758,-0.09411184449547338,-0.0037936777554712364
1200,1.7305348723876088,4.022294481191036,1.7967182756570794,4.044094383243419,1.0185022173528822,-2.9518537195279926
1950,2.041753811261656,2.3088223998787694,1.9342748615404795,1.9708432961071864,-0.12072947937009038,0.4746586187654529
1200,2.0945828119756533,3.1060013755189213,2.192206784482504,3.077553304354019,0.11031812408874853,-1.1277154509391671
2340,1.8147936507650126,2.3420316542817066,1.825973786590179,2.4772855663234794,-0.05417350925854647,-0.2401310631366691
1890,1.807405551494312,1.2465181045301323,1.8047526592100116,1.4686411305723857,-0.17509954362614755,0.16569829056632912
3120,2.0480410086138843,4.137050476368159,2.0757662441307287,4.158898612715428,0.11128923105747912,-0.33507544451580173
2790,2.1361955529380463,2.1871779085342946,2.1449864224075927,2.2923163474007064,-0.08962096512869211,-0.003272277151694425
1290,2.2402774836902526,2.1135150375589187,2.2444325808814605,2.3250233757147774,-0.18500034226126916,0.10813519004247496
1050,2.080030373733535,2.403053885856369,2.06749814672238,2.0218331783513297,-0.017148226750433704,0.680306204138077
1500,2.081657875847044,3.5423238653401334,1.9617559808374125,3.0628656773373804,0.09419334399389623,1.6822691501798914
3210,2.1677947228569807,3.733194995755969,2.1696911283180387,3.6850200180369295,-0.023648172661616673,0.5330843379135892
360,2.0282888896662046,3.43958491597413,1.9434330217082314,3.389830405735015,-0.05303959167464756,1.333831323054234
2880,2.036711771790818,2.4663448467217433,2.0364155453917916,2.662967927836009,-0.15541128096226187,-0.0021730777731185924
540,1.8373917006691558,2.6363945234413118,1.8323049777895521,3.2865219539240793,-0.505112544760828,-0.5334370526293029
1350,2.195235311639153,3.485354129137325,2.180845671210903,3.8030308287462833,-0.25803315220376843,0.0673274154102046
3780,1.8348747069012707,2.5021309448490707,1.8357247189781845,2.6437510845312695,-0.1061928618696566,-0.052394634168425824
2640,1.9915966726929175,3.2883200912855375,2.032663901145862,2.7931681528729397,0.04487269363048352,0.47991095848802345
1350,2.012814119892733,3.0730311798236727,1.9832486587989129,3.27259110059968,-0.184187588613407,0.36463906558874015
2130,1.9483253817797626,2.807660185682177,1.9547680460905104,2.9846013828093243,-0.11744781540172333,-0.1728020182082055
90,2.2600523356274187,3.5625331288332216,2.1892752142710967,3.4299432055244363,-0.027379680097387116,1.2519919369137043
1350,2.0509470916207353,3.6525982979542193,2.0549423934550095,3.846809010156905,-0.12998520868114483,-0.23702988376722445
2610,2.0056867200945456,3.089407599130984,2.0043907835660777,3.259685605106837,-0.13427931982164942,-0.07323774690299345
450,2.0804130925546445,2.9664280680259054,2.09371739742669,3.3611059805627344,-0.2124243012612821,-0.3865856901051252
3360,2.0558883298276975,2.6141156457561383,2.0664578751921363,2.5360777098230427,-0.03144275457017587,0.31593443148538825
690,1.8829217031171137,3.062234558265029,1.8947714836100904,3.2663135976563193,-0.10739951193750041,-0.3534826754411071
450,1.6966103801926282,1.640526722446651,1.6963114970028466,2.1608013398121066,-0.15029916848489022,-0.7719275891227468
2640,2.313670979429982,3.558916970672566,2.3392059543610713,3.691745263996772,-0.09391581597900389,-0.33598859029883954
1440,1.9546013934174695,3.5608449116009044,1.9484638264972052,3.746632010154441,-0.140666921438787,-0.12266231503162572
2400,2.001289963371622,2.762527200625813,2.0058805595380313,3.0081528019768236,-0.18292929799054125,-0.1524190256079585
2280,2.079110507007887,4.073977598495943,2.060140635689178,4.233755727715785,-0.1303072135351684,0.21217910679913388
630,1.9757305468223922,2.2288605768090037,1.9941599728687187,2.3646056781026195,-0.32615276494580936,0.025621255484253425
2370,2.064064335505513,2.323820666582802,2.0408803762324794,2.3555569223720596,-0.06275031550251198,0.2900376120344319
2790,1.9410345822942667,3.763265162191634,1.9423671056837546,3.953425331073062,-0.13530744698106068,-0.26323610179928636
2610,2.267731808542529,4.375799633908245,2.2679686911673023,4.553635605104463,-0.13636178080954675,-0.20586865856970604
900,1.9166780588602657,5.006500983222062,2.1186287252794256,5.054558852214209,0.6781523350123138,-3.0561512352127878
2580,2.0109276288632825,2.54111052598268,2.0115210365747744,2.7309576556087256,-0.14392589252385024,-0.03840409685944479
180,1.7206178306564146,2.7219157169370622,1.683660601661513,3.2281852870030985,-0.1466268226047771,-0.8788749808307479
2040,2.035472585962011,3.1084433295873044,2.0304183940884464,3.3729860342738918,-0.21574053916651792,-0.11826763260545903
2190,2.0413095978995974,2.448415657460823,2.0111902842686673,2.4823718480651173,-0.0760428309091199,0.46083502308606583
1440,2.1600953740368527,3.4448486771111764,2.0784158797438708,3.353772370162449,0.025013612783827188,1.8102558064557321
3150,1.804983823437143,1.072808493831997,1.8029867826747656,1.1910527868968126,-0.09317001840398076,0.1304132413767789
1920,1.8601944243424673,3.3003453271881193,1.8515122140432898,3.512664929111216,-0.1751244588243832,-0.18898583827711946
3420,1.9916099020950193,2.6267140121203183,2.0131794120877378,2.408323312675629,0.041550675315682906,0.16034881162692827
270,2.024626820088428,3.3205670847473545,2.200026387748258,3.571898646398721,-0.2586191960971296,-1.3525023280219628
2310,1.8475065955504721,2.9258622100714526,1.8323101421536905,3.0370954209585825,-0.11766037305444232,0.0779717761600196
570,1.9345512496786275,3.5707584373369268,1.8809346864012668,1.940959979889662,1.5290407371488184,1.0536749426130854
1650,1.7544324849417405,2.495622104254892,1.7474384455925773,2.689598867461023,-0.16427402583256434,-0.05357630626204468
750,2.277789396295101,3.8246763627384106,2.105227853712946,3.402173505323438,0.30679245072047534,4.481607276787894
510,2.3101878272975354,1.0028599358798815,2.328058213567287,1.692592043415457,-0.5310569374990308,0.3732214554990776
1320,1.7213592910924562,2.4471586675416472,1.7112510697041992,2.5368487470516783,-0.08571129156094281,0.04326014000194078
540,2.2049200388924834,2.33725850114283,2.230832098206503,3.0730333878450566,-0.5995063617367342,-0.2438879109589962
2010,2.010176699093317,3.643098488939908,1.9935500617379418,3.1629063076722055,0.586880287117443,-0.7554135455058741
2610,2.293467764142933,3.4740695736953913,2.309464037984963,3.5754922746736018,-0.059431555270218706,-0.24889750704971547
2400,2.049983563416667,2.988174842327932,2.058683473509818,3.1768559473728253,-0.1565911544606311,-0.10800748554193973
180,2.1756779114909097,3.1457045243849233,2.2265179340117487,4.052830652188923,-0.6748003687652813,-1.1552908128287847
3930,2.084823093693676,3.27351470040378,2.0897520291168883,3.383321556222933,-0.0668064249698026,-0.1560018340484497
360,2.0919580389668124,4.541155010564479,2.0823408886762027,5.418561319098686,-0.5806779378938227,-1.3967475133709826
1620,1.8115499326350062,4.205795884736166,1.9693112897205787,4.12476293317384,0.49133062273092687,-2.0384999308649228
2490,1.9893165570446039,2.9890906156010058,1.9789140807495262,3.1246622280443415,-0.12280921706218084,0.06362695030103893
2610,1.8918512380650814,3.107355987195558,1.836658578804395,2.9851727917284374,-0.04401240558277486,0.5203943563776185
2550,1.802751745904955,3.014348350304237,1.7668653722534007,2.992589795271941,-0.058667234866224494,-0.0838490315655882
3090,1.895669384080409,1.9772093743193129,1.8972508345689314,2.1421388788891544,-0.11986595835413372,-0.0006825007026591834
3660,2.0302905467684855,2.9256958817907925,2.000663984320564,2.902159193318922,-0.06407716466887958,0.3568720179187146
4050,1.9858053243603035,3.395484572759116,1.9637708747264222,3.4063170679208854,-0.018135942439915453,0.2957705258260077
1410,1.9393012055689294,3.0405380240847926,2.0933914164219005,2.6938855899936804,0.1394563693364268,-0.6856754780013539
3150,2.051932584111548,2.4116212623982665,2.057542317500031,2.536083558002236,-0.0863740727355582,-0.07018235916332571
1950,2.1118378605258528,3.393243728162648,2.102501470049834,3.570894697924807,-0.15380008414870616,0.011469157357051785
4110,1.9721496036862882,3.4004396243552195,1.9611966726042593,3.454406850716734,-0.017009785417875012,-0.019538236457631086
1770,1.7939568529677836,3.885117191424442,1.8042559547020696,4.073383132701189,-0.012235588026479505,-0.6102954572535921
1770,1.9917910709115434,3.0915835819777575,1.9914917313939935,2.414374842506807,0.6899387822351932,-0.23078543649137018
840,1.8578257898238597,2.499470377947401,1.856589677542421,2.576113635970209,-0.08526475811230494,0.020098038030905485
3750,2.01105274639393,2.3851861848527074,2.012408388655541,2.486604276508924,-0.07565074967960683,-0.017220561771665643
2190,1.9069934618978388,2.664864551986065,1.91436243904591,2.8326327953672803,-0.10653991332545898,-0.17406217325783047
2130,2.0197095456843566,1.8494634843907596,2.1072334924641245,1.5559983096188192,-0.06448944959763492,0.16858911976539304
1230,1.9875779268481837,1.9047104034388154,2.0057356769678374,2.1961151417408415,-0.19221237735432473,-0.186513500802306
2010,2.387979318975897,3.998290124143352,2.477355530682088,3.8348627224633525,-0.022604978287672495,-0.28358155614123604
2280,2.0834407307023186,3.424407190000116,2.117151516415,3.3713915632990594,-0.02171296380542831,0.1119570480374108
3060,1.9077754862894012,2.9486720689456343,1.9373094058750333,3.0137089712556744,0.22957805198894565,-1.1231814738920889
2790,1.967890317918444,2.620659911792626,1.9519056959872785,2.691059000001899,-0.003688541474361706,-0.005417266185546055
1770,2.131852338238017,2.1301819751903803,2.1395525070743457,2.458445240879527,-0.25519586447973186,-0.005804692331910388
0,2.0889741297822892,1.880129344024248,1.9330146870593397,2.0575305027019035,-0.4045473146745464,2.0227511828265214
3960,1.7700788717291276,2.771564288785543,1.7869681226772411,2.8469408520982435,-0.043750152356675454,-0.18629739534061684
90,2.0819108658295025,3.286683726312533,2.13592679867593,3.815537951473395,-0.21021072949219066,-1.4543812053724245
4290,1.8672544031030822,3.2728264651382477,1.8837684412257134,3.3288587129523863,0.2522911506229515,-0.976566928237304
4320,2.073703263775077,3.228994968908505,2.0676309258632024,3.3433424897113535,-0.0976040468761794,0.07463475176366785
1740,1.9257289133852387,3.0588898873421293,1.970068813121512,2.880656519561918,-0.11450551870930425,0.19907209257897662
3360,2.1194977141863016,3.199354429158878,2.070290577113432,3.102313641046312,0.004078216494126874,0.8591583901541888
4080,1.9312049588383862,3.3980310644714886,1.9841012633588102,3.348970304123,0.10249127977833838,-0.6003286537657786
1920,1.82020966183959,1.697304020179746,1.8170456736936604,1.935512677115944,-0.18887592132495978,0.09355254120634982
900,2.0581864878240204,3.5798368645506176,2.062571221056812,3.5331394694384053,0.32624996898253267,-0.5305504379858164
990,1.8727277449388322,1.878749381118626,1.8711880489431747,2.0033249403025755,-0.09853240752031822,0.047320871156177446
3420,2.0384717691984076,3.0253552475744225,2.0025384858198376,2.9648937688790324,-0.009790510818282971,0.5666813452001769
3180,2.0899401007539216,3.2424010215750787,2.0353287517896264,3.0599306892588305,0.05980014038137593,0.9839504982283067
2250,2.02298337489394,3.2358056705499716,2.087058235703816,3.0661363299073536,0.30983867519821207,-0.9048280869084699
4320,1.9348038935761078,3.656737955650978,1.9238871572542386,3.7242491195998584,-0.05778845539476096,-0.030719096884439523
2100,1.8387356842413156,2.9567048875080744,1.932281044757187,2.9321582884161423,0.44907489353794583,-1.9275777228338846
3120,2.08558255994867,2.315168091523459,2.07898493889418,2.4390023741344753,-0.11334052442637788,0.11240446866357345
2220,1.9494878508491824,3.2739078387181295,1.947323608105106,3.51043162626805,-0.18421103236982495,-0.1756261714324694
3660,2.0362955867680586,2.888933823931286,2.010496050692836,2.9004066848590764,-0.07099956453100997,0.2696163907404845
2010,2.4168234885131756,3.68954125574065,2.418180558856301,3.725782166400294,-0.04882787170068115,0.20710117465964117
810,2.1004633260935512,2.011767776461167,2.111079774292048,2.5740075939780898,-0.4289922151052834,-0.08019203852685308
2880,1.9661083147777072,2.7904232504532676,1.9624743151623099,2.976026706639221,-0.15065577140666253,-0.04159375257542308
2610,1.899198665097671,2.3875234069037794,1.9553733791882077,2.327763990154985,0.14567290757302143,-0.744548343920588
1470,1.9581722078588095,3.531110806355942,1.9575375133849169,3.901306842853258,-0.2864252784671728,-0.41224172624279376
2820,2.027499570086197,2.451703853243483,1.980001928539781,2.238399685479443,0.058965212790732746,0.7459214034091595
3360,2.101321044386324,2.9969712265510573,2.093445686580109,3.150324271638318,-0.12091338472768154,0.10954641734008419
240,1.5987716212440999,2.188758505926309,1.6125342831291904,2.123976913566066,0.07660071851262718,-0.18342821224450745
1590,1.8614776557431043,2.929984162106936,1.8317978589764654,3.070355691426883,-0.1100833400387442,-0.157031078839573
240,2.0381593751399723,4.196152715917724,2.260142832168641,4.334708355748761,-0.15453848990842456,-1.276235422182225
3090,2.031718666790798,3.6312419408529104,2.0277739238653214,3.2460003261935144,0.2483655894726664,0.29154853462490493
3060,1.9101651968739792,2.849747749272618,1.877290811665895,2.847648563594536,-0.06517870155760175,0.34577051538381554
4110,1.9834206380342643,3.8441961352659746,1.8990007037918497,3.4529278445007705,0.25857844723267753,2.032854984628379
1680,1.8142400096898115,3.444295796690493,1.9050124177083316,3.3923171915592456,0.033666381327995154,-0.5335825669577829
1860,1.7417291558704406,1.9527141993450199,1.6873009629400735,1.8241171367928037,-0.06910123055700446,0.10937614980995569
1920,2.0336799660865013,1.0637009440163776,2.0363632193082912,1.207872493193481,-0.1224594371753136,0.15325834353088297
1650,2.1117855680092976,2.1682448344135077,2.1016924084750066,2.4243611068399744,-0.21386465152100742,0.28845655441572404
1110,2.0158193166755214,2.2345143607622577,2.09920069620339,2.3047785225998054,-0.016079575808957802,-0.7959614360448732
1740,2.0538237100362453,3.923047085469304,2.048924400069447,4.187547512500967,-0.17317806621711718,-0.0874994656043171
2640,1.9445367137366354,2.567092840208021,1.9630439238748267,2.7357370838926993,0.2920360055862221,-1.4879137112823777
4050,2.0836309450007815,2.6675690678926958,2.07257348046569,2.7547224010612457,-0.09750641550608208,0.08072946032037365
2190,1.8957018616259367,3.648053553405199,1.9025142329064935,3.808341534079711,-0.10894107803280173,-0.26488134919918593
1860,1.7617879797959457,2.020799826191972,1.7610981122653617,2.206830186819674,-0.13485468031870074,-0.016516152421701236
300,2.0015324734950846,4.256271654103281,2.257242480971572,3.5707002292029197,0.48732422698808087,-1.4404488929501333
240,1.8341499625586328,1.8608899982955778,1.8682355686138015,1.9100377149009806,-0.02566499353001439,-0.34617452799551884
3660,1.9389764747562361,2.7521487079058424,1.9372500234347787,2.915360185259505,-0.12853923685509905,-0.04668178266886258
3840,2.1352446744874363,2.9629989387727798,2.136239682070981,3.059140168639402,-0.07189174664402032,-0.03779480761760823
1470,1.9268943119657305,4.553280687847425,1.9415730246739475,4.7865729448617085,0.9269025547987066,-3.133902514647456
3060,2.007626769113258,2.660659626108295,1.9809837327417648,2.7044715165503077,-0.09528941210597841,0.2750855126224572
360,2.1497134430623377,3.7452055527590886,2.3423997286957983,3.671920448876729,0.16184204912766376,-1.8349730112098825
870,2.036473750690788,2.1969934201688353,2.045301083795542,2.5136905307136943,-0.2483180649543848,-0.07406388263291319
390,2.314400225873842,3.8416297786043923,2.3490077219693943,4.527424394485564,-0.5035866792374879,-0.6911944383543513
3420,1.9812639009532853,3.3894538093424305,2.047556706608988,3.229876917226081,0.17446111355068306,-0.42807156509467603
3180,2.0923342412444437,2.2393951727345893,2.0915008999455305,2.4167689664272163,-0.13874591984341178,0.054478026153283565
1320,2.038130626310763,3.1015380061034454,1.9909358254199647,3.204564021507766,-0.1304314941100757,0.7375584435542706
2520,1.9476030432098317,2.837370037115111,1.9734940672460863,2.9622085765519173,0.3351234279951236,-1.5326599066684636
570,2.149849319527749,1.5578697430425206,2.0806061330496726,1.6725795858754902,-0.2308312583991572,1.1300598412051137
60,1.8669940508895149,4.3783097616978,1.8430089655520883,3.9397874569149516,0.6632490020857911,0.1272068224385272
1950,2.060265998294469,3.1257467228997347,1.832450853909289,2.0632718464464044,0.2438229835710244,2.3070610720021776
2940,1.9898826843115174,2.5983611676023877,2.034659563168409,2.4953453391556373,0.025387874481319184,-0.24024998385693763
4050,1.931477989627937,2.578074140819772,1.9140558404348569,2.6268094433468523,-0.07949307820215834,0.15458377382610422
2490,1.950067930479473,3.310548183323443,1.9250831675340625,3.3902644283134706,-0.14533798643403184,0.01133960458993144
3450,1.9911435936951714,2.6919864143686336,1.9907752886829364,2.8640941512189415,-0.1313360216178392,-0.047612008545119267
2580,1.985011823951705,3.0130434768350383,1.9835672157832187,3.2099597553936,-0.160053219125611,-0.09687063867612267
3390,1.9680736804030587,0.7516484354783577,1.9683929715295851,0.9190413445817374,-0.12708935515349118,0.19130384811754553
3000,1.816652252469953,3.6328545978817397,1.8192019787754803,3.6321629811266924,0.24900416412026916,-0.7987198769371879
3540,2.0338507445561436,3.575072696509301,2.0093641496728045,3.598834498325198,-0.053032218161036315,0.36290905625811476
720,1.8388322231565852,2.392444891424467,1.7416298368837957,2.411287701286591,-0.2854491573793605,0.33569815149675364
2460,2.102136745690955,3.916947477804594,2.0394410065749145,3.7098017742759177,0.11027562414200398,1.4475045499242114
2340,1.8052810397959504,2.3979995340168965,1.9109811079396903,2.248265954096135,0.7377103090018582,-2.8275225442378584
1440,2.2299378403578447,3.599484815584083,2.0959727007268465,3.1356744596837505,0.1902251594912472,2.718357365052025
3450,2.0485082809317374,2.761982097544837,2.04199459917298,2.7045144794635405,-0.043240243536376344,0.3040828024577209
1770,1.8384482529268649,3.095748698766748,1.8801710105129947,3.1197726476964243,-0.06597128158387378,-0.2725002760004571
1470,2.3098403928775117,5.542564181348951,2.2897122102867904,5.5714361391561305,-0.04879779304769194,0.29692475556346665
1020,1.9458081455463603,3.438447754513606,1.9301508651932187,3.7119183818964316,-0.23298584760009255,-0.07354119701663109
4110,1.9887922501841253,3.9924192503579534,1.9619971819574253,3.964939426515715,0.03032676164514303,0.32886383307478084
